28410, Marchezais, 48.775, 1.51347
59870, Marchiennes, 50.4143, 3.26362
32230, Marciac, 43.5212, 0.156301
38350, Marcieu, 44.9175, 5.69553
73470, Marcieux, 45.6149, 5.77862
71110, Marcigny, 46.2756, 4.03912
21390, Marcigny-sous-Thil, 47.3913, 4.38452
46160, Marcilhac-sur-Célé, 44.5442, 1.77401
19320, Marcillac-la-Croisille, 45.2529, 2.03411
19500, Marcillac-la-Croze, 45.0332, 1.73789
16140, Marcillac-Lanville, 45.8574, 0.018329
24200, Marcillac-Saint-Quentin, 44.9557, 1.19988
12330, Marcillac-Vallon, 44.4772, 2.46488
63440, Marcillat, 46.0776, 3.03385
03420, Marcillat-en-Combraille, 46.1702, 2.63441
79500, Marcillé, 46.1863, 0.134327
53440, Marcillé-la-Ville, 48.3247, 0.480574
35560, Marcillé-Raoul, 48.3744, 1.61394
35240, Marcillé-Robert, 47.9585, 1.35356
38260, Marcilloles, 45.3465, 5.17565
50220, Marcilly, 48.654, 1.24421
77139, Marcilly, 49.037, 2.88048
69380, Marcilly-d'Azergues, 45.868, 4.73092
52360, Marcilly-en-Bassigny, 47.8872, 5.54795
41100, Marcilly-en-Beauce, 47.7586, 1.00338
41210, Marcilly-en-Gault, 47.4627, 1.87087
45240, Marcilly-en-Villette, 47.7717, 2.03429
21350, Marcilly-et-Dracy, 47.4054, 4.49597
27320, Marcilly-la-Campagne, 48.8271, 1.18748
71120, Marcilly-la-Gueurce, 46.3958, 4.30447
42130, Marcilly-le-Châtel, 45.6889, 4.02877
10290, Marcilly-le-Hayer, 48.3313, 3.64419
71390, Marcilly-lès-Buxy, 46.7267, 4.59182
21320, Marcilly-Ogny, 47.2486, 4.40243
27810, Marcilly-sur-Eure, 48.8214, 1.33287
37330, Marcilly-sur-Maulne, 47.5485, 0.224587
51260, Marcilly-sur-Seine, 48.5554, 3.71048
21120, Marcilly-sur-Tille, 47.5125, 5.12883
37800, Marcilly-sur-Vienne, 47.0463, 0.527588
62730, Marck, 50.9539, 1.94946
67390, Marckolsheim, 48.1496, 7.56102
42210, Marclopt, 45.664, 4.22117
59159, Marcoing, 50.1145, 3.17343
15220, Marcolès, 44.7825, 2.35727
38270, Marcollin, 45.3104, 5.08839
07190, Marcols-les-Eaux, 44.8059, 4.38906
72340, Marçon, 47.705, 0.526673
62140, Marconne, 50.3662, 2.03231
62140, Marconnelle, 50.3695, 2.00711
11120, Marcorignan, 43.2247, 2.91473
91460, Marcoussis, 48.6463, 2.20621
04420, Marcoux, 44.1282, 6.28008
42130, Marcoux, 45.7041, 3.99795
08250, Marcq, 49.314, 4.91977
78770, Marcq, 48.8642, 1.82382
59700, Marcq-en-Barœul, 50.6753, 3.10094
59252, Marcq-en-Ostrevent, 50.2877, 3.23484
02720, Marcy, 49.8536, 3.41136
58210, Marcy, 47.3173, 3.40362
69480, Marcy, 45.9139, 4.67605
69280, Marcy-l'Étoile, 45.7853, 4.7125
02250, Marcy-sous-Marle, 49.7457, 3.73454
51530, Mardeuil, 49.0553, 3.92279
45430, Mardié, 47.8973, 2.06872
61230, Mardilly, 48.8291, 0.262657
52200, Mardor, 47.8839, 5.2098
45300, Mareau-aux-Bois, 48.0983, 2.19061
45370, Mareau-aux-Prés, 47.8459, 1.76588
72540, Mareil-en-Champagne, 47.9806, 0.178958
95850, Mareil-en-France, 49.07, 2.41754
78490, Mareil-le-Guyon, 48.7911, 1.85149
78750, Mareil-Marly, 48.8808, 2.07668
72200, Mareil-sur-Loir, 47.7202, 0.007802
78124, Mareil-sur-Mauldre, 48.8886, 1.87528
52700, Mareilles, 48.1745, 5.26235
62990, Marenla, 50.4522, 1.87454
69970, Marennes, 45.6231, 4.90754
17320, Marennes-Hiers-Brouage, 45.8221, 1.1093
72170, Maresché, 48.2056, 0.149447
59990, Maresches, 50.294, 3.57606
62990, Maresquel-Ecquemicourt, 50.3999, 1.93489
62550, Marest, 50.467, 2.41816
02300, Marest-Dampcourt, 49.5944, 3.14627
60490, Marest-sur-Matz, 49.5033, 2.82458
32490, Marestaing, 43.5842, 1.01574
80500, Marestmontiers, 49.6825, 2.52109
62630, Maresville, 50.5233, 1.73019
59238, Maretz, 50.0451, 3.42039
63340, Mareugheol, 45.4841, 3.1617
16170, Mareuil, 45.7724, 0.135921
en, Mareuil, 45.4408, 0.447905
80132, Mareuil-Caubert, 50.071, 1.826
51270, Mareuil-en-Brie, 48.9638, 3.75395
02130, Mareuil-en-Dôle, 49.2425, 3.56114
60490, Mareuil-la-Motte, 49.5492, 2.79727
51700, Mareuil-le-Port, 49.0738, 3.74426
77100, Mareuil-lès-Meaux, 48.9236, 2.86976
18290, Mareuil-sur-Arnon, 46.8786, 2.16313
41110, Mareuil-sur-Cher, 47.2756, 1.30313
85320, Mareuil-sur-Lay-Dissais, 46.5336, 1.22689
60890, Mareuil-sur-Ourcq, 49.1392, 3.07328
88320, Marey, 48.1033, 5.90705
21700, Marey-lès-Fussey, 47.1216, 4.86215
21120, Marey-sur-Tille, 47.5943, 5.08179
51170, Marfaux, 49.1691, 3.90046
02140, Marfontaine, 49.808, 3.76393
33460, Margaux-Cantenac, 45.0468, 0.671912
74200, Margencel, 46.3316, 6.42253
95580, Margency, 49.0015, 2.28907
19200, Margerides, 45.4564, 2.41561
42560, Margerie-Chantagret, 45.525, 4.05303
51290, Margerie-Hancourt, 48.5548, 4.54428
26260, Margès, 45.1319, 5.03107
02880, Margival, 49.4327, 3.40573
08370, Margny, 49.6171, 5.36137
51210, Margny, 48.9224, 3.65775
60310, Margny-aux-Cerises, 49.6724, 2.86866
60280, Margny-lès-Compiègne, 49.433, 2.80549
60490, Margny-sur-Matz, 49.5293, 2.77915
34320, Margon, 43.4865, 3.30407
32290, Margouët-Meymes, 43.7254, 0.117825
50410, Margueray, 48.9003, 1.12635
30320, Marguerittes, 43.8612, 4.45021
33220, Margueron, 44.7663, 0.255841
32150, Marguestau, 43.8816, 0.038553
08370, Margut, 49.5805, 5.27158
07160, Mariac, 44.886, 4.35337
80360, Maricourt, 49.9808, 2.78477
06420, Marie, 44.0346, 7.15745
57420, Marieulles, 49.0056, 6.11076
80560, Marieux, 50.1008, 2.44635
39240, Marigna-sur-Valouse, 46.4466, 5.52803
17800, Marignac, 45.5196, 0.47201
31440, Marignac, 42.8949, 0.666041
82500, Marignac, 43.8418, 0.916265
26150, Marignac-en-Diois, 44.8102, 5.3344
31430, Marignac-Lasclares, 43.305, 1.10662
31220, Marignac-Laspeyres, 43.2128, 0.961748
20141, Marignana, 42.2083, 8.72012
13700, Marignane, 43.4172, 5.21222
72220, Marigné-Laillé, 47.818, 0.352157
53200, Marigné-Peuton, 47.8581, 0.798902
74970, Marignier, 46.095, 6.49447
01300, Marignieu, 45.801, 5.7157
03210, Marigny, 46.5796, 3.2099
39130, Marigny, 46.6796, 5.77876
51230, Marigny, 48.662, 3.84731
71300, Marigny, 46.6808, 4.4698
79360, Marigny, 46.1948, 0.416619
86370, Marigny-Chemereau, 46.4258, 0.216814
02810, Marigny-en-Orxois, 49.0526, 3.22281
58140, Marigny-l'Église, 47.3452, 3.94114
21150, Marigny-le-Cahouët, 47.4554, 4.45344
10350, Marigny-le-Châtel, 48.4016, 3.72139
50570, Marigny-Le-Lozon, 49.1042, 1.25221
21200, Marigny-lès-Reullée, 47.0079, 4.95819
45760, Marigny-les-Usages, 47.9587, 2.01336
37120, Marigny-Marmande, 46.9766, 0.481376
74150, Marigny-Saint-Marcel, 45.8299, 5.98424
58800, Marigny-sur-Yonne, 47.2877, 3.64243
16110, Marillac-le-Franc, 45.7308, 0.432572
85240, Marillet, 46.5668, 0.634288
33430, Marimbault, 44.4101, 0.25802
57670, Marimont-lès-Bénestroff, 48.8896, 6.78894
74200, Marin, 46.3744, 6.52367
95640, Marines, 49.148, 1.98376
42140, Maringes, 45.6609, 4.3537
63350, Maringues, 45.921, 3.33845
03270, Mariol, 46.0253, 3.48652
33690, Marions, 44.3739, 0.089437
97370, Maripasoula, 2.97088, 53.7584
02470, Marizy-Saint-Mard, 49.1823, 3.22799
02470, Marizy-Sainte-Geneviève, 49.1825, 3.19814
02250, Marle, 49.7451, 3.76521
08290, Marlemont, 49.7465, 4.38123
67520, Marlenheim, 48.6191, 7.50589
80290, Marlers, 49.7591, 1.85023
77610, Marles-en-Brie, 48.7249, 2.88848
62540, Marles-les-Mines, 50.502, 2.50636
62170, Marles-sur-Canche, 50.4639, 1.82004
42660, Marlhes, 45.2931, 4.39678
31550, Marliac, 43.2237, 1.47249
21110, Marliens, 47.2165, 5.178
01240, Marlieux, 46.0549, 5.07412
74270, Marlioz, 46.027, 6.0083
57155, Marly, 49.0659, 6.15231
59770, Marly, 50.3452, 3.55001
02120, Marly-Gomont, 49.8914, 3.78499
95670, Marly-la-Ville, 49.0815, 2.50872
78160, Marly-le-Roi, 48.865, 2.09125
71760, Marly-sous-Issy, 46.7292, 3.93392
71420, Marly-sur-Arroux, 46.6197, 4.13156
18500, Marmagne, 47.0893, 2.27076
21500, Marmagne, 47.6397, 4.38236
71710, Marmagne, 46.843, 4.37123
47200, Marmande, 44.5055, 0.172174
15250, Marmanhac, 45.0075, 2.47841
89420, Marmeaux, 47.591, 4.10579
46250, Marminiac, 44.6623, 1.18404
47220, Marmont-Pachas, 44.0932, 0.589922
67440, Marmoutier, 48.6942, 7.371
24220, Marnac, 44.8297, 1.0288
38980, Marnans, 45.2892, 5.24959
81170, Marnaves, 44.096, 1.87163
70150, Marnay, 47.2976, 5.77201
71240, Marnay, 46.6988, 4.92605
86160, Marnay, 46.393, 0.347318
52800, Marnay-sur-Marne, 48.0111, 5.2326
10400, Marnay-sur-Seine, 48.5151, 3.55397
74460, Marnaz, 46.0519, 6.52242
79600, Marnes, 46.8532, 0.017789
92430, Marnes-la-Coquette, 48.8303, 2.16647
39270, Marnézia, 46.576, 5.63641
12540, Marnhagues-et-Latour, 43.8794, 3.04168
39110, Marnoz, 46.9539, 5.8361
59550, Maroilles, 50.1319, 3.75815
14100, Marolles, 49.1379, 0.369028
41330, Marolles, 47.6527, 1.31004
51300, Marolles, 48.7206, 4.62167
60890, Marolles, 49.1637, 3.10851
91150, Marolles-en-Beauce, 48.3692, 2.20424
77120, Marolles-en-Brie, 48.7742, 3.16145
94440, Marolles-en-Brie, 48.7395, 2.55491
91630, Marolles-en-Hurepoix, 48.565, 2.29921
10110, Marolles-lès-Bailly, 48.1842, 4.34622
72260, Marolles-les-Braults, 48.254, 0.320192
28400, Marolles-les-Buis, 48.3662, 0.942981
72120, Marolles-lès-Saint-Calais, 47.9175, 0.793392
10130, Marolles-sous-Lignières, 47.9607, 3.9196
77130, Marolles-sur-Seine, 48.3839, 3.03202
72600, Marollette, 48.3765, 0.363055
42560, Marols, 45.4748, 4.0392
76150, Maromme, 49.4769, 1.03231
36120, Mâron, 46.8006, 1.8582
54230, Maron, 48.6577, 6.05781
88270, Maroncourt, 48.2463, 6.16357
40330, Marpaps, 43.5733, 0.680116
59164, Marpent, 50.2914, 4.07638
35220, Marpiré, 48.1469, 1.35261
80240, Marquaix, 49.9475, 3.07463
24620, Marquay, 44.9411, 1.12838
62127, Marquay, 50.3804, 2.42143
31390, Marquefave, 43.3096, 1.25946
60490, Marquéglise, 49.5159, 2.74841
11410, Marquein, 43.2995, 1.72365
65350, Marquerie, 43.2593, 0.208003
76390, Marques, 49.7798, 1.68297
59252, Marquette-en-Ostrevant, 50.2921, 3.27073
59520, Marquette-lez-Lille, 50.6741, 3.05886
08390, Marquigny, 49.5485, 4.70535
59274, Marquillies, 50.5508, 2.86816
62860, Marquion, 50.2042, 3.09603
62250, Marquise, 50.8126, 1.70114
80700, Marquivillers, 49.6799, 2.68973
66320, Marquixanes, 42.6378, 2.48427
37370, Marray, 47.6239, 0.703746
55100, Marre, 49.2017, 5.29839
07320, Mars, 45.0105, 4.329
42750, Mars, 46.1495, 4.25141
54800, Mars-la-Tour, 49.0968, 5.88468
08400, Mars-sous-Bourcq, 49.4008, 4.64097
58240, Mars-sur-Allier, 46.8584, 3.08787
11140, Marsa, 42.8197, 2.13936
16570, Marsac, 45.7432, 0.075225
23210, Marsac, 46.1002, 1.58422
65500, Marsac, 43.3299, 0.084771
82120, Marsac, 43.9415, 0.829474
63940, Marsac-en-Livradois, 45.4804, 3.72202
44170, Marsac-sur-Don, 47.5923, 1.69652
24430, Marsac-sur-l'Isle, 45.182, 0.651481
45300, Marsainvilliers, 48.2129, 2.27113
17700, Marsais, 46.1217, 0.619473
85570, Marsais-Sainte-Radégonde, 46.5381, 0.868868
57630, Marsal, 48.7824, 6.61581
24540, Marsalès, 44.6997, 0.890623
32270, Marsan, 43.6479, 0.723517
51260, Marsangis, 48.6113, 3.85183
89500, Marsangy, 48.1142, 3.24562
21160, Marsannay-la-Côte, 47.279, 4.98451
21380, Marsannay-le-Bois, 47.4403, 5.09615
26740, Marsanne, 44.6403, 4.88311
33620, Marsas, 45.063, 0.376243
65200, Marsas, 43.0533, 0.220898
63200, Marsat, 45.8729, 3.08322
26260, Marsaz, 45.1212, 4.93221
32170, Marseillan, 43.4889, 0.312582
34340, Marseillan, 43.3606, 3.54719
65350, Marseillan, 43.3014, 0.213053
13000, Marseille, 43.2977, 5.37479
60690, Marseille-en-Beauvaisis, 49.5753, 1.95765
18320, Marseilles-lès-Aubigny, 47.07, 2.99393
11800, Marseillette, 43.2106, 2.54884
34590, Marsillargues, 43.6268, 4.14782
17137, Marsilly, 46.228, 1.13417
57530, Marsilly, 49.0954, 6.30728
32700, Marsolan, 43.9411, 0.536253
51240, Marson, 48.9269, 4.54294
55190, Marson-sur-Barboure, 48.6357, 5.44358
01340, Marsonnas, 46.3409, 5.06434
31260, Marsoulas, 43.1065, 0.993469
81150, Marssac-sur-Tarn, 43.9103, 2.03641
27150, Martagny, 49.3955, 1.65773
71700, Martailly-lès-Brancion, 46.5319, 4.79715
80140, Martainneville, 49.9988, 1.70653
14220, Martainville, 48.9475, 0.350261
27210, Martainville, 49.3027, 0.386117
76116, Martainville-Épreville, 49.4519, 1.29465
86330, Martaizé, 46.92, 0.05011
46600, Martel, 44.9402, 1.60734
54330, Marthemont, 48.5593, 6.03669
57340, Marthille, 48.9296, 6.55903
73400, Marthod, 45.7321, 6.39452
16380, Marthon, 45.6172, 0.445487
12200, Martiel, 44.3812, 1.91298
39260, Martigna, 46.3896, 5.70099
30360, Martignargues, 44.0409, 4.17786
33127, Martignas-sur-Jalle, 44.845, 0.795499
01100, Martignat, 46.2031, 5.61384
35640, Martigné-Ferchaud, 47.8282, 1.32808
53470, Martigné-sur-Mayenne, 48.2027, 0.661055
02500, Martigny, 49.8666, 4.13443
76880, Martigny, 49.8602, 1.14444
02860, Martigny-Courpierre, 49.49, 3.68671
71220, Martigny-le-Comte, 46.5368, 4.33367
88320, Martigny-les-Bains, 48.1104, 5.81813
88300, Martigny-les-Gerbonvaux, 48.4468, 5.79362
14700, Martigny-sur-l'Ante, 48.8903, 0.287046
13117, Martigues, 43.3799, 5.04945
33650, Martillac, 44.7154, 0.556995
76370, Martin-Église, 49.91, 1.13201
54380, Martincourt, 48.8483, 5.95196
60112, Martincourt, 49.5302, 1.90447
55700, Martincourt-sur-Meuse, 49.5346, 5.17792
85150, Martinet, 46.6621, 1.6772
62450, Martinpuich, 50.0512, 2.76882
50690, Martinvast, 49.5982, 1.6485
88410, Martinvelle, 47.9903, 6.00646
31230, Martisserre, 43.3948, 0.885339
36220, Martizay, 46.7999, 1.03953
27340, Martot, 49.2781, 1.07107
33760, Martres, 44.7074, 0.168196
31210, Martres-de-Rivière, 43.083, 0.644836
63720, Martres-sur-Morge, 45.9368, 3.21935
31220, Martres-Tolosane, 43.202, 1.00117
12550, Martrin, 43.9288, 2.63394
21320, Martrois, 47.3069, 4.54608
30350, Maruéjols-lès-Gardon, 44.0059, 4.13598
87440, Marval, 45.6349, 0.796045
08400, Marvaux-Vieux, 49.2876, 4.69053
48100, Marvejols, 44.5581, 3.28781
25250, Marvelise, 47.5219, 6.59359
55600, Marville, 49.4465, 5.4477
28500, Marville-Moutiers-Brûlé, 48.6749, 1.37887
71300, Mary, 46.6105, 4.50041
77440, Mary-sur-Marne, 49.0155, 3.03314
56130, Marzan, 47.5415, 2.35412
81500, Marzens, 43.6542, 1.84295
58180, Marzy, 46.9839, 3.09261
62161, Marœuil, 50.3306, 2.71036
13103, Mas-Blanc-des-Alpilles, 43.7879, 4.76385
11380, Mas-Cabardès, 43.3995, 2.35767
32700, Mas-d'Auvignon, 43.8915, 0.50553
34380, Mas-de-Londres, 43.7876, 3.77381
11570, Mas-des-Cours, 43.1316, 2.42672
82600, Mas-Grenier, 43.8954, 1.18134
48210, Mas-Saint-Chély, 44.3091, 3.4144
11400, Mas-Saintes-Puelles, 43.314, 1.8777
64330, Mascaraàs-Haron, 43.54, 0.217995
32230, Mascaras, 43.5524, 0.223005
65190, Mascaras, 43.1924, 0.174126
31460, Mascarville, 43.5588, 1.75383
46350, Masclat, 44.8327, 1.38072
68290, Masevaux-Niederbruck, 47.7779, 6.99469
64300, Maslacq, 43.4266, 0.69894
87130, Masléon, 45.7668, 1.57463
41250, Maslives, 47.6329, 1.48289
59241, Masnières, 50.1047, 3.20209
59176, Masny, 50.3412, 3.19548
64120, Masparraute, 43.3919, 1.08723
64350, Maspie-Lalonquère-Juillacq, 43.4248, 0.147765
47370, Masquières, 44.4069, 1.04212
31310, Massabrac, 43.2218, 1.36711
11330, Massac, 42.916, 2.55793
17490, Massac, 45.8631, 0.217593
81500, Massac-Séran, 43.6683, 1.86259
81110, Massaguel, 43.4757, 2.17632
81250, Massals, 43.8583, 2.52111
30350, Massanes, 44.0223, 4.11089
89440, Massangis, 47.6251, 3.98514
09320, Massat, 42.8757, 1.37726
18120, Massay, 47.1549, 1.9856
Causses, Massegros, 44.2937, 3.1591
33690, Masseilles, 44.4026, 0.059264
47140, Massels, 44.3174, 0.85633
44290, Massérac, 47.6758, 1.90458
19510, Masseret, 45.5415, 1.51967
32140, Masseube, 43.4318, 0.586727
15500, Massiac, 45.2454, 3.19979
38620, Massieu, 45.4374, 5.59982
01600, Massieux, 45.9094, 4.8278
51800, Massiges, 49.1936, 4.73839
16310, Massignac, 45.7772, 0.656859
01300, Massignieu-de-Rives, 45.7572, 5.76205
30140, Massillargues-Attuech, 44.0156, 4.02183
71250, Massilly, 46.4908, 4.66945
21400, Massingy, 47.9023, 4.59925
74150, Massingy, 45.8268, 5.91585
21140, Massingy-lès-Semur, 47.5165, 4.40568
21350, Massingy-lès-Vitteaux, 47.3957, 4.59045
86170, Massognes, 46.7475, 0.057807
06710, Massoins, 43.9477, 7.1243
74140, Massongy, 46.3231, 6.3255
47140, Massoulès, 44.3404, 0.870691
33790, Massugas, 44.7697, 0.101173
76270, Massy, 49.6879, 1.39541
91300, Massy, 48.7278, 2.27513
59172, Mastaing, 50.3064, 3.29793
01580, Matafelon-Granges, 46.2565, 5.53959
66210, Matemale, 42.577, 2.11613
17160, Matha, 45.8637, 0.314996
10500, Mathaux, 48.3555, 4.46118
25700, Mathay, 47.4424, 6.77023
39600, Mathenay, 46.9295, 5.67894
14920, Mathieu, 49.2562, 0.366731
52300, Mathons, 48.4154, 5.03853
76680, Mathonville, 49.6233, 1.38237
51300, Matignicourt-Goncourt, 48.6751, 4.67663
22550, Matignon, 48.6018, 2.29022
80400, Matigny, 49.7963, 3.0128
51510, Matougues, 48.9835, 4.24385
71520, Matour, 46.3111, 4.47717
97351, Matoury, 4.83179, 52.3436
20270, Matra, 42.2832, 9.38757
62310, Matringhem, 50.5456, 2.16666
88500, Mattaincourt, 48.2778, 6.12804
54830, Mattexey, 48.439, 6.5217
08110, Matton-et-Clémency, 49.6764, 5.22559
67150, Matzenheim, 48.3845, 7.63534
38300, Maubec, 45.5661, 5.25806
82500, Maubec, 43.8037, 0.924111
84660, Maubec, 43.8418, 5.13768
08260, Maubert-Fontaine, 49.8821, 4.43263
59600, Maubeuge, 50.2836, 3.96328
65700, Maubourguet, 43.4689, 0.044251
91730, Mauchamps, 48.5273, 2.19718
76680, Maucomble, 49.6875, 1.33358
64160, Maucor, 43.3566, 0.284966
60640, Maucourt, 49.6326, 3.07814
80170, Maucourt, 49.7933, 2.75234
55400, Maucourt-sur-Orne, 49.2531, 5.51687
95420, Maudétour-en-Vexin, 49.1094, 1.77708
49110, Mauges-sur-Loire, 47.343, 0.869187
34130, Mauguio, 43.5928, 4.00426
55500, Maulan, 48.6667, 5.25265
86200, Maulay, 46.9685, 0.216139
59158, Maulde, 50.4953, 3.42539
78580, Maule, 48.9079, 1.8396
79700, Mauléon, 46.9468, 0.747143
65370, Mauléon-Barousse, 42.9503, 0.577281
32240, Mauléon-d'Armagnac, 43.9064, 0.153747
64130, Mauléon-Licharre, 43.2166, 0.883099
60480, Maulers, 49.544, 2.16546
78550, Maulette, 48.7839, 1.61644
49360, Maulévrier, 47.0186, 0.768135
76490, Maulévrier-Sainte-Gertrude, 49.5547, 0.708077
32400, Maulichères, 43.6864, 0.085458
82120, Maumusson, 43.9123, 0.906121
32400, Maumusson-Laguian, 43.609, 0.091744
76530, Mauny, 49.3965, 0.902531
10320, Maupas, 48.1378, 4.07882
32240, Maupas, 43.8431, 0.129778
77120, Mauperthuis, 48.77, 3.03854
50410, Maupertuis, 48.9552, 1.20001
50330, Maupertus-sur-Mer, 49.6569, 1.48351
86460, Mauprévoir, 46.1644, 0.516323
76440, Mauquenchy, 49.5991, 1.46081
31220, Mauran, 43.1847, 1.02273
64460, Maure, 43.3777, 0.078139
78780, Maurecourt, 48.9988, 2.05298
77990, Mauregard, 49.0289, 2.57185
02820, Mauregny-en-Haye, 49.5406, 3.79763
34370, Maureilhan, 43.3515, 3.10171
66480, Maureillas-las-Illas, 42.4601, 2.80118
31290, Mauremont, 43.4559, 1.68152
31540, Maurens, 43.4663, 1.7978
32200, Maurens, 43.585, 0.916694
81470, Maurens-Scopont, 43.5965, 1.81343
78310, Maurepas, 48.7698, 1.92404
80360, Maurepas, 49.9853, 2.85285
31190, Mauressac, 43.3212, 1.43428
30350, Mauressargues, 43.9551, 4.16224
31460, Maureville, 43.5296, 1.71446
15200, Mauriac, 45.2183, 2.31678
33540, Mauriac, 44.7461, 0.024422
40320, Mauries, 43.6151, 0.336069
15110, Maurines, 44.8701, 3.08209
59980, Maurois, 50.0727, 3.45908
56430, Mauron, 48.082, 2.30432
32380, Mauroux, 43.907, 0.824272
46700, Mauroux, 44.453, 1.0464
40270, Maurrin, 43.8258, 0.372072
15600, Maurs, 44.7119, 2.17309
51340, Maurupt-le-Montois, 48.7313, 4.85655
66460, Maury, 42.8153, 2.61293
20259, Mausoléo, 42.4948, 8.96435
19250, Maussac, 45.4704, 2.12678
13520, Maussane-les-Alpilles, 43.7145, 4.83333
70230, Maussans, 47.4362, 6.24656
23190, Mautes, 45.9362, 2.38523
55190, Mauvages, 48.5953, 5.54882
31190, Mauvaisin, 43.3594, 1.53863
07300, Mauves, 45.0288, 4.81953
61400, Mauves-sur-Huisne, 48.438, 0.608254
44470, Mauves-sur-Loire, 47.3161, 1.40277
31230, Mauvezin, 43.384, 0.920648
32120, Mauvezin, 43.7316, 0.866245
65130, Mauvezin, 43.1208, 0.281034
40240, Mauvezin-d'Armagnac, 43.9588, 0.131562
09160, Mauvezin-de-Prat, 43.0325, 0.992113
09230, Mauvezin-de-Sainte-Croix, 43.0768, 1.23243
47200, Mauvezin-sur-Gupie, 44.5608, 0.175677
36370, Mauvières, 46.5783, 1.10699
21510, Mauvilly, 47.7097, 4.70429
58290, Maux, 47.0383, 3.77347
31410, Mauzac, 43.3756, 1.30283
24150, Mauzac-et-Grand-Castang, 44.8824, 0.780345
79210, Mauzé-sur-le-Mignon, 46.1921, 0.644355
24260, Mauzens-et-Miremont, 44.9908, 0.929133
63160, Mauzun, 45.7042, 3.42617
41500, Maves, 47.7379, 1.35279
21190, Mavilly-Mandelot, 47.0606, 4.73092
35380, Maxent, 47.9788, 2.0152
54320, Maxéville, 48.7092, 6.1496
88630, Maxey-sur-Meuse, 48.449, 5.71683
55140, Maxey-sur-Vaise, 48.5296, 5.65729
74500, Maxilly-sur-Léman, 46.394, 6.63392
21270, Maxilly-sur-Saône, 47.3312, 5.41954
46090, Maxou, 44.5461, 1.44746
57660, Maxstadt, 49.0464, 6.80406
77145, May-en-Multien, 49.07, 3.02519
14320, May-sur-Orne, 49.0967, 0.379271
24420, Mayac, 45.2793, 0.951562
53100, Mayenne, 48.3075, 0.6148
72360, Mayet, 47.7642, 0.27982
40250, Maylis, 43.693, 0.700079
39190, Maynal, 46.5673, 5.41249
02800, Mayot, 49.709, 3.39805
46200, Mayrac, 44.8996, 1.54646
12390, Mayran, 44.3891, 2.37196
31110, Mayrègne, 42.8482, 0.540039
07330, Mayres, 44.6646, 4.10093
63220, Mayres, 45.3869, 3.69971
38350, Mayres-Savel, 44.8864, 5.71097
11420, Mayreville, 43.2297, 1.84758
46500, Mayrinhac-Lentour, 44.813, 1.80546
11220, Mayronnes, 43.0463, 2.52946
60660, Maysel, 49.2519, 2.36712
81200, Mazamet, 43.4579, 2.38853
84380, Mazan, 44.0545, 5.13049
07510, Mazan-l'Abbaye, 44.7246, 4.08103
41100, Mazangé, 47.8402, 0.948834
83136, Mazaugues, 43.3449, 5.8959
63230, Mazaye, 45.7849, 2.87413
49140, Mazé-Milon, 47.4604, 0.284299
23150, Mazeirat, 46.1381, 1.98736
88150, Mazeley, 48.2469, 6.34351
43230, Mazerat-Aurouze, 45.1875, 3.56634
17400, Mazeray, 45.9158, 0.559708
09270, Mazères, 43.2305, 1.67906
33210, Mazères, 44.5038, 0.250078
65150, Mazères-de-Neste, 43.0761, 0.540393
64110, Mazères-Lezons, 43.2733, 0.354794
31260, Mazères-sur-Salat, 43.1324, 0.963599
03800, Mazerier, 46.1325, 3.1817
08430, Mazerny, 49.6109, 4.61821
16310, Mazerolles, 45.7403, 0.520413
17800, Mazerolles, 45.5589, 0.587965
40090, Mazerolles, 43.8855, 0.435459
64230, Mazerolles, 43.4432, 0.478569
65220, Mazerolles, 43.3546, 0.286552
86320, Mazerolles, 46.4, 0.663329
11240, Mazerolles-du-Razès, 43.1364, 2.06601
25170, Mazerolles-le-Salin, 47.2444, 5.86508
54280, Mazerulles, 48.7553, 6.37936
43520, Mazet-Saint-Voy, 45.0439, 4.24004
86110, Mazeuil, 46.7923, 0.084395
43300, Mazeyrat-d'Allier, 45.1283, 3.52793
24550, Mazeyrolles, 44.6732, 1.00752
37130, Mazières-de-Touraine, 47.3913, 0.429464
79310, Mazières-en-Gâtine, 46.5208, 0.323593
49280, Mazières-en-Mauges, 47.0598, 0.795548
47210, Mazières-Naresse, 44.6559, 0.707697
71250, Mazille, 46.3916, 4.59913
62670, Mazingarbe, 50.4684, 2.72581
62120, Mazinghem, 50.6049, 2.41315
59360, Mazinghien, 50.0494, 3.59701
33390, Mazion, 45.1693, 0.605631
03420, Mazirat, 46.2185, 2.55399
88500, Mazirot, 48.321, 6.15641
63420, Mazoires, 45.3952, 3.04774
65250, Mazouau, 43.0279, 0.401771
11140, Mazuby, 42.7876, 2.03335
20212, Mazzola, 42.3046, 9.32843
04240, Méailles, 44.0401, 6.64533
15200, Méallet, 45.2628, 2.4147
23360, Méasnes, 46.4231, 1.77996
28240, Meaucé, 48.4844, 0.985374
03360, Meaulne-Vitray, 46.5959, 2.62022
80300, Méaulte, 49.9748, 2.66806
50500, Méautis, 49.2805, 1.29573
77100, Meaux, 48.9571, 2.90003
69550, Meaux-la-Montagne, 46.046, 4.4217
82290, Meauzac, 44.0955, 1.23041
35450, Mecé, 48.2407, 1.28546
46150, Mechmont, 44.5831, 1.46299
57245, Mécleuves, 49.0513, 6.27797
